"x","y","z","top","DateTime","segment","H1.detections","H2.detections","H3.detections","H4.detections"
4.53764025441984,0.0135987914194093,6.18317740268007,3913.11700270009,2017-12-07 01:05:21,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
4.42366739378896,-0.0583563105620115,6.26511124141416,3914.11690590823,2017-12-07 01:05:22,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
4.32104537118463,-0.18853273923562,6.34667104664305,3915.11681015914,2017-12-07 01:05:23,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
4.23480312475243,-0.407909290696531,6.42849916159809,3916.11671530526,2017-12-07 01:05:24,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
4.13485888668939,-0.102962646434472,6.48048049849301,3917.11662117687,2017-12-07 01:05:25,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.98737492219973,0.10376195097839,6.5555102792943,3918.1165277237,2017-12-07 01:05:26,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.86605529876204,0.370024741689644,6.61816581312244,3919.11643482448,2017-12-07 01:05:27,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.7220930838696,0.540908117808787,6.70778602479233,3920.11634239915,2017-12-07 01:05:28,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.55832431466354,0.504110016555344,6.821961443219,3921.11625029023,2017-12-07 01:05:29,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.39777752771852,0.416444531605116,6.94301016939309,3922.11615826465,2017-12-07 01:05:30,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.23588655997003,0.522855065648461,7.07595546516649,3923.11606606775,2017-12-07 01:05:31,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.08154572518085,0.571450709748054,7.21367669282392,3924.11597344795,2017-12-07 01:05:32,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
2.97147762121358,0.70800199998174,7.31251156393204,3925.11588013594,2017-12-07 01:05:33,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
2.92077478142176,0.985110716575465,7.33980623592756,3926.11578595347,2017-12-07 01:05:34,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
2.89267061799194,1.11538631198847,7.32378210488967,3927.11569087602,2017-12-07 01:05:35,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
2.82992462104694,1.09808879224413,7.317256661909,3928.11559494458,2017-12-07 01:05:36,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
2.75699995574848,1.05789405336265,7.32704468984926,3929.11549814448,2017-12-07 01:05:37,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
2.75881194883707,0.989492846049144,7.32253617292171,3930.11540042831,2017-12-07 01:05:38,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
2.76710960044614,0.868209443961637,7.32202538767512,3931.11530181768,2017-12-07 01:05:39,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
2.81493275904422,0.689386927354433,7.29126478789968,3932.1152023197,2017-12-07 01:05:40,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.00786640033118,0.681164199256348,7.2262401609551,3933.11510198722,2017-12-07 01:05:41,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.21052323273444,0.248014117736982,7.19419543005268,3934.11500102413,2017-12-07 01:05:42,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.41812260840148,-0.171293034751878,7.16099211813489,3935.11489951995,2017-12-07 01:05:43,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.60595916356943,-0.336352654193674,7.10071414099106,3936.11479757112,2017-12-07 01:05:44,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.78631722608308,-0.421417433340606,7.03316698284063,3937.11469536424,2017-12-07 01:05:45,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.92984563005812,-0.574930316181791,6.9895012576763,3938.11459311278,2017-12-07 01:05:46,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
4.03853723538816,-0.664208172846173,6.97245952634966,3939.11449097352,2017-12-07 01:05:47,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
4.05307661958723,-0.958419374154296,7.01714935206026,3940.11438908262,2017-12-07 01:05:48,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
4.06500580265136,-0.325584327258536,7.04178667079632,3941.11428742765,2017-12-07 01:05:49,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.99962312022629,0.0157368372172481,7.11579647459339,3942.11418617913,2017-12-07 01:05:50,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.88638074134396,0.0430924606494159,7.21214345823088,3943.11408534889,2017-12-07 01:05:51,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.78978617274029,0.0772813927199667,7.29735049320381,3944.11398484322,2017-12-07 01:05:52,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.68472034967548,0.295125398103009,7.36997735206215,3945.11388459135,2017-12-07 01:05:53,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.56501362385994,0.411047418519782,7.45000756093694,3946.11378457868,2017-12-07 01:05:54,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.43563936590796,0.436370787693372,7.53572854481653,3947.11368476122,2017-12-07 01:05:55,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.30716901904137,0.387166697110051,7.62866327922794,3948.1135850744,2017-12-07 01:05:56,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.23996479863581,0.304574437387959,7.6915573271472,3949.11348542869,2017-12-07 01:05:57,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.19025144633286,0.377049741458512,7.74898945913529,3950.11338579749,2017-12-07 01:05:58,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.14670215534506,0.282328152968918,7.82204852429591,3951.11328619844,2017-12-07 01:05:59,3,0.508333333333333,0.641666666666667,0.866666666666667,0.891666666666667
3.12064629623914,0.909798752326888,7.04965023274293,3952.11370876145,2017-12-07 01:06:00,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.19292193965239,0.895560970739259,7.02899068837903,3953.11365616858,2017-12-07 01:06:01,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.25580748120826,1.15811115561769,6.95287084825064,3954.11360356263,2017-12-07 01:06:02,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.49380609536366,1.47586371621458,6.90936840905593,3955.1135510145,2017-12-07 01:06:03,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.24576695391498,1.51231921096662,7.10173390062463,3956.11349859378,2017-12-07 01:06:04,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.17853403483313,1.61388802325415,7.26240812387522,3957.11344616229,2017-12-07 01:06:05,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.19838780244024,1.64452049478806,7.48387538706054,3958.11339362547,2017-12-07 01:06:06,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.21766662961435,1.78859368163762,7.5203333079888,3959.11334084594,2017-12-07 01:06:07,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.23689316548579,1.74588556373991,7.51525722071404,3960.11328779621,2017-12-07 01:06:08,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.32081985737878,1.71072998770458,7.48936393085404,3961.11323443084,2017-12-07 01:06:09,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.39464523867722,1.63627960387218,7.38631301579143,3962.11318071107,2017-12-07 01:06:10,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.45289491322093,1.55808486141981,7.28699312014186,3963.1131266174,2017-12-07 01:06:11,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.5625988451417,1.53731928450867,7.2298212097922,3964.11307212675,2017-12-07 01:06:12,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.63547145353726,1.4889531232539,7.18726461348911,3965.11301721962,2017-12-07 01:06:13,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
3.72076804785418,1.41639826189176,6.98324362643423,3966.11296185948,2017-12-07 01:06:14,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
4.1005807604922,1.31940183117173,6.57838932423773,3967.11290607035,2017-12-07 01:06:15,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
4.3660065815996,1.26175642496032,6.24169903522732,3968.11284997092,2017-12-07 01:06:16,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
4.57806467920746,1.26698240382179,5.9647819231825,3969.11279365842,2017-12-07 01:06:17,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
4.74221207348369,1.28128167656299,5.75355803455314,3970.11273722719,2017-12-07 01:06:18,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
4.94488761453624,1.26100395514044,5.57159268858426,3971.11268073904,2017-12-07 01:06:19,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.03391270869938,1.15050916995037,5.45716822305412,3972.11262422526,2017-12-07 01:06:20,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.22381888935757,1.09288238226948,5.36212128055581,3973.11256763162,2017-12-07 01:06:21,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.11039475179233,1.08036485700971,5.43296750313562,3974.11251092047,2017-12-07 01:06:22,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.03365698966841,1.00500792011727,5.50941470000166,3975.11245396828,2017-12-07 01:06:23,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.24635148440274,0.841678986924884,5.49187784572666,3976.11239661925,2017-12-07 01:06:24,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.23319151508655,0.793331814106319,5.52858498452686,3977.112338741,2017-12-07 01:06:25,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.16684039456367,0.764694346086942,5.39758117667008,3978.11228022174,2017-12-07 01:06:26,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.52858589124443,0.906203758304261,5.29879652261429,3979.11222104209,2017-12-07 01:06:27,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.91519210262902,1.00714859537151,5.25772920840348,3980.11216125914,2017-12-07 01:06:28,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.08400825563883,1.1541423358348,5.22300300401921,3981.11210087803,2017-12-07 01:06:29,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.91547325183234,1.07693972446215,5.18058114520748,3982.11203992004,2017-12-07 01:06:30,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.88498578614741,1.04170208555857,5.06996030473659,3983.11197829074,2017-12-07 01:06:31,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.87285485217882,1.16122504542608,4.98584682112127,3984.11191596181,2017-12-07 01:06:32,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.9339349714235,1.25990970943824,4.86816612712684,3985.11185296325,2017-12-07 01:06:33,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.95860431491426,1.41298574254492,4.80726721925222,3986.11178933887,2017-12-07 01:06:34,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.94797143956592,1.37408365695269,4.78258447988827,3987.11172511734,2017-12-07 01:06:35,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.96700369262,1.33910864534966,4.75483512114068,3988.11166026792,2017-12-07 01:06:36,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.04684159116768,1.27884987526517,4.76437184288942,3989.11159476544,2017-12-07 01:06:37,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.2010490091617,1.1920956322618,4.78071219397771,3990.11152853731,2017-12-07 01:06:38,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.57299505674838,1.03928216821241,4.78391590935539,3991.11146149071,2017-12-07 01:06:39,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.82179960064511,1.04636628524079,4.80417746973327,3992.11139350773,2017-12-07 01:06:40,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.83319111933386,1.13919418870576,4.82664321552911,3993.11132454906,2017-12-07 01:06:41,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.760166034176,1.10808515440939,4.81146905331061,3994.11125462202,2017-12-07 01:06:42,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.56900616678984,1.10539687396402,4.88493598279194,3995.11118368993,2017-12-07 01:06:43,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.75383478201085,1.21605534266194,4.84405048844321,3996.11111167763,2017-12-07 01:06:44,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.9753273481662,1.31737361443868,4.82791541734294,3997.11103865498,2017-12-07 01:06:45,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.24122704200536,1.4284126228443,4.80753918236159,3998.11096466821,2017-12-07 01:06:46,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.38216624748511,1.56987281529431,4.78836263523173,3999.11088977252,2017-12-07 01:06:47,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.44157443227993,1.66770192586114,4.81436055564983,4000.11081404056,2017-12-07 01:06:48,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.64201948684387,1.82564633354042,4.82866692889827,4001.11073747746,2017-12-07 01:06:49,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.69464669706084,1.91882416017445,4.73584865479337,4002.11066013477,2017-12-07 01:06:50,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.73601661601556,2.02839167635952,4.66411874569601,4003.11058213569,2017-12-07 01:06:51,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.78694598964553,1.78588392340552,4.65462684405512,4004.1105035896,2017-12-07 01:06:52,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.00628394405485,1.60729145883596,4.66753079476271,4005.11042446295,2017-12-07 01:06:53,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.07202270097372,1.52864030335755,4.71279273915092,4006.11034473579,2017-12-07 01:06:54,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.10321850067039,1.47425319152992,4.78710712421112,4007.11026442012,2017-12-07 01:06:55,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.21412849851288,1.39700883160095,4.73894078794582,4008.11018351567,2017-12-07 01:06:56,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.00624218794689,1.31735597886101,4.68982949709601,4009.11010211414,2017-12-07 01:06:57,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.12336768785388,1.39564592981215,4.62687650446652,4010.11002031258,2017-12-07 01:06:58,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.99496554220574,1.39007850453708,4.58849608305896,4011.10993828303,2017-12-07 01:06:59,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.14320502867159,1.55200622744687,4.57585625456385,4012.10985612664,2017-12-07 01:07:00,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.22981753394507,1.67372077099822,4.60268326082639,4013.10977402096,2017-12-07 01:07:01,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.44467036579858,1.64942035075845,4.64243696573182,4014.10969207557,2017-12-07 01:07:02,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.75648440370108,1.66891669740604,4.70335393190792,4015.10961028742,2017-12-07 01:07:03,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.7803480577093,1.7251412894073,4.79123877503152,4016.10952861928,2017-12-07 01:07:04,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.57852546628256,1.75239791157968,4.85783924383166,4017.10944703619,2017-12-07 01:07:05,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.82418226463934,1.80265034840187,4.96587439038042,4018.10936551369,2017-12-07 01:07:06,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.10691621540719,1.80062616719143,5.03889192836828,4019.10928398957,2017-12-07 01:07:07,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.30270644518999,1.75937409466299,5.13646276342936,4020.10920240329,2017-12-07 01:07:08,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.53816649422308,1.64268814304429,5.26622895451191,4021.10912065461,2017-12-07 01:07:09,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.83848314736562,1.66721571333959,5.21923725159839,4022.10903857664,2017-12-07 01:07:10,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.99828252777449,1.72015567470754,5.16704366574993,4023.10895619697,2017-12-07 01:07:11,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.1124989777628,1.84550676812267,5.12583768463671,4024.1088735672,2017-12-07 01:07:12,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.1455258972813,2.0083438779727,5.09734060268316,4025.10879076817,2017-12-07 01:07:13,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.0118696501506,2.17285459179794,5.09803978266333,4026.10870789266,2017-12-07 01:07:14,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.9683031025476,2.25876069982683,5.12622962840615,4027.10862501621,2017-12-07 01:07:15,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.96170207671698,2.27872528202804,5.17494515529142,4028.10854217439,2017-12-07 01:07:16,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.88296942423744,2.23081737171199,5.25076565822697,4029.10845934729,2017-12-07 01:07:17,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.251648686384,2.34684564558875,5.30420641919052,4030.10837645869,2017-12-07 01:07:18,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.4581999206423,2.43601058894274,5.30683596168585,4031.10829351193,2017-12-07 01:07:19,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.5680381414534,2.47325362276629,5.3145751735211,4032.10821055122,2017-12-07 01:07:20,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.8228758957556,2.53096097187259,5.31494919927756,4033.10812759756,2017-12-07 01:07:21,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
11.315334163944,2.49278461254931,5.35474863615376,4034.10804467952,2017-12-07 01:07:22,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
11.5838029053047,2.41269086685087,5.28797735518897,4035.10796173242,2017-12-07 01:07:23,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
11.3489818907054,2.50076361754973,5.23805683244711,4036.10787874866,2017-12-07 01:07:24,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
11.1198106173544,2.55718038077228,5.21213126313878,4037.10779579886,2017-12-07 01:07:25,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.993605888247,2.56121013650894,5.2308317924413,4038.10771291758,2017-12-07 01:07:26,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.8034006826659,2.70460856035082,5.27589823332432,4039.10763008108,2017-12-07 01:07:27,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.7029215388308,2.85583361319208,5.37542994252857,4040.10754730806,2017-12-07 01:07:28,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.2656300233438,3.2005266699025,5.33724541597449,4041.10746456243,2017-12-07 01:07:29,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.0058682121121,3.50672661245361,5.30410179309657,4042.10738197194,2017-12-07 01:07:30,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
10.0156343210544,3.6211571647043,5.3231062107888,4043.1072996307,2017-12-07 01:07:31,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.64113606671292,3.85967002144228,5.34261137781683,4044.10721752484,2017-12-07 01:07:32,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.26605339655101,4.10248437775805,5.36857183620011,4045.10713570231,2017-12-07 01:07:33,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.16549028833971,4.2884544663651,5.38130053036197,4046.10705420467,2017-12-07 01:07:34,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.02785224652158,4.49059660608509,5.36329588014074,4047.10697305116,2017-12-07 01:07:35,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.96302732292039,4.67728715757524,5.36798218300531,4048.10689228658,2017-12-07 01:07:36,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.97993289256304,4.83050063504379,5.38426237482163,4049.10681190828,2017-12-07 01:07:37,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.01359284048796,5.00506864385112,5.39388694771362,4050.10673188975,2017-12-07 01:07:38,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.15690218821573,5.1268728972022,5.41967197097272,4051.10665220392,2017-12-07 01:07:39,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.41909832909184,5.22485981751376,5.40814095162175,4052.10657281357,2017-12-07 01:07:40,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.24180527163947,5.30174818225547,5.43406730392194,4053.1064937069,2017-12-07 01:07:41,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
9.0200139762259,5.23632214200303,5.54400481208757,4054.10641478676,2017-12-07 01:07:42,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.97118617082759,5.2015268981417,5.64507144903745,4055.10633579015,2017-12-07 01:07:43,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.64573224304286,5.28356792433524,5.69370856232529,4056.10625644445,2017-12-07 01:07:44,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
8.033502473122,5.43261577549485,5.73617506821159,4057.10617661539,2017-12-07 01:07:45,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.49042882371167,5.46537244638956,5.82420886212267,4058.10609625047,2017-12-07 01:07:46,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.50155394093897,5.55609946565693,5.74684640556452,4059.10601521575,2017-12-07 01:07:47,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
7.33633792674877,5.54914582774141,5.58370777951015,4060.1059335547,2017-12-07 01:07:48,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.80375287099502,5.37619248126322,5.45077571062982,4061.10585140744,2017-12-07 01:07:49,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.25017314337184,5.3571496146291,5.40110837820512,4062.10576890911,2017-12-07 01:07:50,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
6.04644391414392,5.47327704119597,5.33668431796074,4063.10568612474,2017-12-07 01:07:51,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.69702059821969,5.4914608914767,5.28616358183019,4064.10560311417,2017-12-07 01:07:52,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.49911242871312,5.46278038008629,5.27084762386021,4065.10551992733,2017-12-07 01:07:53,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.28376564934176,5.44860390348557,5.23618263644159,4066.10543660413,2017-12-07 01:07:54,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.1185597267049,5.42702121302349,5.20336745565629,4067.10535321206,2017-12-07 01:07:55,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
5.11863737092898,5.42366598259526,5.20191372722951,4068.10526981078,2017-12-07 01:07:56,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
4.93520132543999,5.51351014320645,5.22693858055083,4069.10518643009,2017-12-07 01:07:57,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
4.86283250138628,5.56615395034608,5.20809375974788,4070.10510303572,2017-12-07 01:07:58,4,0.361344537815126,0.823529411764706,0.949579831932773,0.890756302521008
